name,include,description
agronomy,location;crop;soil,"agronomy experiments (conservation ag, intercropping)"
pest_disease,location;crop;soil,"crop pest, disease or weed management trials"
soil_samples,location;soil,soil sampling data
survey,location;crop;soil;survey,"household, agronomic and crop-cut surveys"
varieties,location;crop;soil,crop variety trials (not wheat or maize)
varieties_cassava,location;crop;soil,cassava variety trials
varieties_cowpea,location;crop;soil,cowpea variety trials
varieties_maize,location;crop;soil;maize,maize variety trials
varieties_potato,location;crop;soil,potato variety trials
varieties_wheat,location;crop;soil;wheat,wheat variety trials
weather,location;weather,weather data
